pas.r,pas.c,pas.l,pat.r,pat.c,pat.l,pvn.r,pvn.c,ao.CQ,mi.CQ,po.CQ,ti.CQ,rv.E_pas,rv.E_act,rv.v_ref,rv.k_pas,ra.E_pas,ra.E_act,ra.v_ref,ra.k_pas,T,sas.r,sas.c,sas.l,sas.v_ref,sat.r,sat.c,sat.l,sat.v_ref,svn.r,svn.c,svn.l,svn.v_ref,pas.v_ref,pat.v_ref,pvn.l,pvn.v_ref,ao.RRA,mi.RRA,po.RRA,ti.RRA,lv.E_pas,lv.E_act,lv.v_ref,lv.k_pas,lv.v,la.E_pas,la.E_act,la.v_ref,la.tpwb,la.k_pas,la.v,rv.v,ra.tpwb,ra.v,la.delay,ra.delay,lv.tr,rv.tr,la.tpww,ra.tpww,lv.td,rv.td,sas.v,sat.v,svn.v,pas.v,pat.v,pvn.v
0.0016908549051731824,0.17320110725238919,4.642778518050909e-05,0.4427509240154176,2.0811166128143666,0.001596120010409504,0.0038768735714256766,21.871226125396788,276.58615591935813,274.5885316282511,177.02291239984334,254.77719381451607,0.39102143561467534,1.727167115593329,59.46555010974407,0.01978984318094887,0.27901717461645603,0.2625113036483526,24.520298279821873,0.024168749482160433,0.8413862074166536,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.12620793111249803,0.12620793111249803,0.25241586222499607,0.25241586222499607,0.07572475866749882,0.07572475866749882,0.3786237933374941,0.3786237933374941,0.9502101983045943,19.004203966091886,243.49136331555226,2.05721823086085,24.718727866966557,259.7782764222238
0.0010589234810322523,0.22050303569063545,6.82181881070137e-05,0.23355970023199912,3.1321017367765305,0.0008863164926879107,0.007822614960372449,28.762968067545444,200.87935319170356,316.45530834794044,310.38457243703306,376.87864750623703,0.8669948251266033,3.1655082070967184,49.72690016031265,0.02820389777172077,0.4752720082178712,0.15823441231623292,29.908289536833763,0.017696809014759958,0.5276338807493448,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.07914508211240172,0.07914508211240172,0.15829016422480344,0.15829016422480344,0.04748704926744103,0.04748704926744103,0.23743524633720514,0.23743524633720514,0.8103791469269593,16.207582938539186,207.65965640003333,2.233638274472275,31.727374169217654,291.3613690708106
0.0026333722695708276,0.12915875779464842,3.7475292406976226e-05,0.3356209339108318,5.2668456850573415,0.0019417608872056005,0.005245692282915116,18.81726348772645,446.4729564730078,541.7872775346041,416.09773617237806,470.0861044228077,0.6673485519178213,0.6778036150382831,39.849332086741924,0.011119952067567966,0.6713915602304041,0.36157354107126594,15.83345029503107,0.027324258325989358,0.7955178694427013,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.1193276804164052,0.1193276804164052,0.2386553608328104,0.2386553608328104,0.07159660824984311,0.07159660824984311,0.3579830412492156,0.3579830412492156,0.9484134652001739,18.968269304003478,243.03095045754458,1.5311988130121559,62.439342085497714,223.08182587474192
0.002674294317141175,0.26100469440221785,5.108736726269126e-05,0.4145575831551104,2.2987799663096666,0.0018194620319642125,0.007919336959719659,16.573619412258267,289.78286632336676,347.2128715366125,509.96309113688767,326.87656320631504,0.8383254363015296,2.1821277669398116,25.58364972472191,0.022201553420182315,0.6386112286709249,0.29322360712103546,21.336660888046026,0.02799498873032536,0.6872318212687969,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.10308477319031953,0.10308477319031953,0.20616954638063906,0.20616954638063906,0.06185086391419172,0.06185086391419172,0.3092543195709586,0.3092543195709586,1.0650296432190538,21.300592864381073,272.9138460748825,3.474721706971153,30.603360091973656,220.64244961857256
0.0010065876208245755,0.17797603223472835,5.446944657340646e-05,0.15931537836790086,4.439086696878075,0.0011749065848067402,0.004592962212860584,25.876529211644083,360.3043085895479,521.8826174736023,227.45943600311875,420.0824912637472,0.6435937788989397,1.6597596615785732,55.46259071677923,0.019644700923850757,0.4422489758580923,0.24613441689871252,12.921007964760065,0.016957418524425477,0.4302874688059092,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.06454312032088637,0.06454312032088637,0.12908624064177274,0.12908624064177274,0.038725872192531825,0.038725872192531825,0.1936293609626591,0.1936293609626591,0.8353331978857211,16.706663957714422,214.05413195821606,1.858366101920598,46.35145607743907,270.19404870682416
0.0017436828576028348,0.21573085695505143,3.400984969362616e-05,0.36668784926645454,5.5255449485033745,0.0013135482855141161,0.007016370479017497,24.750412269495428,480.1027517300099,467.5148945301771,268.15124098211527,548.2860211282969,0.7846208349615337,3.098084211163223,45.020290054380894,0.028683605706461703,0.31228618789464235,0.3308614764828235,17.689487542957067,0.0211554906775821,0.9562272954732179,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.1434340943209827,0.1434340943209827,0.2868681886419654,0.2868681886419654,0.08606045659258961,0.08606045659258961,0.4303022829629481,0.4303022829629481,0.8353633917596546,16.707267835193093,214.06186913841148,2.252670754664858,57.69797461877756,258.44485426119337
0.0020754515770822764,0.13287625942379236,6.840824029222131e-05,0.3040600960887968,2.938124608621001,0.002369822463672608,0.00434311143681407,14.796857967507094,190.49182757735252,292.2105595469475,382.11024454794824,204.77321110665798,0.4146816610079259,0.7451945967506617,35.22008575499058,0.010662036531510762,0.6161308758892119,0.12746143178083003,26.72504285350442,0.013870568611697293,0.6467802800238133,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.09701704200357199,0.09701704200357199,0.19403408400714398,0.19403408400714398,0.058210225202143195,0.058210225202143195,0.291051126010716,0.291051126010716,1.0986854548373424,21.973709096746845,281.538147802069,1.824865169026425,40.350934649894405,203.21365782742606
0.00236206922121346,0.19843959286808968,6.304850604012609e-05,0.2526334258634597,3.4238632727414364,0.0019208181526511907,0.00602724152058363,22.390590167604387,503.74887050129473,569.2314624786377,319.34937722980976,274.45916198194027,0.6978008793853224,1.4613927902420982,34.59297984838486,0.014134225840981118,0.5355188250541687,0.1627278949599713,16.982615515589714,0.02531460049292631,0.7703100369870662,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.11554650554805992,0.11554650554805992,0.23109301109611985,0.23109301109611985,0.06932790332883595,0.06932790332883595,0.3466395166441798,0.3466395166441798,0.9129976897148667,18.259953794297335,233.9556579894346,2.2646861229565576,39.07474072390643,255.5319636796902
0.0019433844722807408,0.1041128708794713,3.9365815024822954e-05,0.3165477995574474,5.098458218947052,0.0008520922801457345,0.003450685054063797,12.354612923692912,224.26799712702632,394.4856371730566,430.37783349864185,578.6027882248163,0.5002812819276006,2.387355877016671,44.402188174426556,0.02654020328341517,0.35688776476308703,0.36612799926660955,28.523203171789646,0.019628955774606202,0.48721753098070625,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.07308262964710593,0.07308262964710593,0.14616525929421187,0.14616525929421187,0.04384957778826356,0.04384957778826356,0.2192478889413178,0.2192478889413178,1.107275240868358,22.145504817367158,283.7392804725167,1.4410200522570356,70.5674569055232,170.99946251146747
0.001305906478315592,0.24458994403481485,7.3642064768821e-05,0.20362845654599368,3.9231100302189583,0.0016299606082029639,0.008896059807389976,18.936022767797112,345.4359434079379,239.52700346708298,471.287195244804,450.7032837718725,0.9239110699482265,0.9497221627272665,54.83908969908953,0.015615837494624777,0.39688452007249,0.21111182612366974,23.28848324716091,0.023484222539096135,0.8643049854785203,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.12964574782177804,0.12964574782177804,0.2592914956435561,0.2592914956435561,0.07778744869306682,0.07778744869306682,0.3889372434653341,0.3889372434653341,0.9716515634246032,19.433031268492062,248.98571312755456,2.9707025189920504,47.64869992936241,229.99020159217432
0.002888654204085469,0.1504455264285207,3.19177245311439e-05,0.46242778966203324,2.7551196601241825,0.0022604052117094395,0.005472982484847308,28.32135550910607,405.82270361483097,414.8101430386305,191.27897648140788,396.2531480938196,0.5567850950080901,2.8976130085531624,24.952368065714836,0.022557750853959467,0.7180331526324153,0.2582009567413479,12.377859093248844,0.011550687737401574,0.5987108679115772,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.08980663018673658,0.08980663018673658,0.17961326037347317,0.17961326037347317,0.05388397811204195,0.05388397811204195,0.26941989056020976,0.26941989056020976,0.8238632639154682,16.477265278309364,211.11496137833873,1.5493317805610234,28.373023445844808,291.6615548530307
0.002795954402536154,0.20605817388743164,7.681721049547196e-05,0.3332007493078708,4.536222571134567,0.002543287131376564,0.006641504332423211,20.840183838270605,498.09525227174163,262.8976732492447,200.03493358381093,304.4216223061085,0.4325826354883612,1.2866460411343723,49.11599453538656,0.013131189931123517,0.26673658937215805,0.14644071483053267,16.100507844239473,0.022280178075598553,0.8198842826485634,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.1229826423972845,0.1229826423972845,0.245965284794569,0.245965284794569,0.0737895854383707,0.0737895854383707,0.3689479271918535,0.3689479271918535,0.9212254933634912,18.424509867269826,236.06403267439464,2.372825536262866,52.23604845125057,239.98135797745869
0.0014021395687013865,0.12033477075397969,2.8746043883264063e-05,0.24082816180773076,1.9042746052145958,0.0014870125004090367,0.0032180622294545173,11.044615700375289,251.8180558923632,488.2279273122549,438.9580992050469,448.8118216395378,0.7143352992925793,2.920216386485845,39.23709347844124,0.026195235553641803,0.5859969551675022,0.31810343568213284,29.564919006079435,0.012691559592858887,0.5080451490730047,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.0762067723609507,0.0762067723609507,0.1524135447219014,0.1524135447219014,0.04572406341657042,0.04572406341657042,0.22862031708285213,0.22862031708285213,1.2482543915420392,24.965087830840787,319.86518783264756,1.877605075610746,29.71273923326378,172.33112563609512
0.0018485846761614085,0.25095692049711943,5.98730742931366e-05,0.4403307209350168,3.3172935731709003,0.0011342609020881353,0.008294660154730082,20.48885272629559,307.016471773386,545.7267537713051,398.4384326264262,520.3135021030903,0.5412883490510285,1.483909726073034,29.03006322681904,0.01711819098118879,0.6592580792494118,0.22996176755987108,24.795290399342775,0.02919353236003127,0.8265143352001905,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.12397715028002856,0.12397715028002856,0.24795430056005713,0.24795430056005713,0.07438629016801714,0.07438629016801714,0.3719314508400857,0.3719314508400857,0.9516167090027018,19.032334180054036,243.85178168194233,2.9851849848115184,39.459899911208815,243.71918253298054
0.002453337486833334,0.16506219930946828,4.253877332061529e-05,0.23057317401282487,5.442760177701711,0.0017788168020546435,0.005717736046761275,29.63377636158839,422.38844889216125,321.0310887545347,328.39889912866056,226.42246335744858,0.9930154323298486,2.7243687679758297,58.83023235946894,0.024708253811806438,0.47873110603541136,0.3078136264812201,10.710833501070738,0.015852265737276522,0.5671768110990525,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.08507652166485787,0.08507652166485787,0.17015304332971573,0.17015304332971573,0.05104591299891472,0.05104591299891472,0.2552295649945736,0.2552295649945736,0.7662621899522732,15.325243799045465,196.35468617527002,1.5810115290151472,52.13226666438421,283.84052964233285
0.002234095934778452,0.23344354804605247,3.733065135031939e-05,0.18141701102256774,4.9567312568426125,0.00221964923357591,0.00777129214257002,17.723440835252404,284.13190273568034,440.9705873578787,370.3103207051754,294.14308220148087,0.6268868492916227,3.4349885541480036,50.712142400443554,0.020064802984558046,0.43022328009828925,0.2803512366954237,20.502165518701077,0.02495125798627641,0.7280308577418327,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.10920462866127491,0.10920462866127491,0.21840925732254982,0.21840925732254982,0.06552277719676494,0.06552277719676494,0.32761388598382474,0.32761388598382474,0.9757478830513745,19.51495766102749,250.03539503191473,2.8472755977242192,60.456500383984476,216.17012344229772
0.0015893022138625383,0.13652096204459668,6.507742734253407e-05,0.3876174296159297,3.744206012785434,0.0015892051842063663,0.005097665458917619,26.946408140007406,387.8517231438309,215.71641266345978,302.8623956721276,552.5956012308598,0.9061940365936609,0.7675131687894463,20.902974009513855,0.018090178694861007,0.7359638791531324,0.20249943737871945,13.912670016288757,0.010011019206997006,0.4599068518728018,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.06898602778092026,0.06898602778092026,0.13797205556184053,0.13797205556184053,0.04139161666855216,0.04139161666855216,0.20695808334276078,0.20695808334276078,0.830076930297706,16.60153860595412,212.70721338878715,1.4165362636908554,38.84973791868933,279.59489689258083
0.0011604426223784685,0.18977764125913382,4.776548767834902e-05,0.28741174722090357,2.42042578831315,0.0010256542732939122,0.007152284558862449,23.598167217336595,441.6859347373247,373.7939428538084,262.46415548957884,480.5922821164131,0.34577538676559927,2.2045326311374085,31.105785593390465,0.029051481987697067,0.5104812802746892,0.34532147622667253,19.148692153394222,0.026873803634198383,0.9096603845804929,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.13644905768707394,0.13644905768707394,0.2728981153741479,0.2728981153741479,0.08186943461224436,0.08186943461224436,0.4093471730612218,0.4093471730612218,0.9093093942151735,18.18618788430347,233.0105322676382,2.1570824001115936,27.511448841422677,268.22543921230886
0.002516173366457224,0.09267000429332256,5.780074216425419e-05,0.3784977142047137,4.080173360556364,0.0020943795916624364,0.003825545031577349,13.724555409979075,207.05492864362895,598.5108032822609,498.55286246165633,372.63853922486305,0.7999220486264678,1.9965747992275282,40.99247206002474,0.01160252750161942,0.31600729608908296,0.17365869577042758,25.108061134815216,0.018181454938293432,0.6240390396118164,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.09360585594177245,0.09360585594177245,0.1872117118835449,0.1872117118835449,0.05616351356506347,0.05616351356506347,0.28081756782531736,0.28081756782531736,1.0978756442555073,21.957512885110145,281.33063384047375,1.2717517583336517,55.994036961187206,188.3481889106398
0.0026137009337544445,0.1817229276895523,2.7255780480802057e-05,0.1982594425883144,3.076563918404281,0.0014921381530351935,0.0047011000178754335,23.70647213375196,241.64651720784605,379.99418526887894,482.07291974686086,259.3113414943218,0.5755419744085521,1.371859638998285,38.22465978562832,0.021580779849699694,0.28690338553860784,0.21997901145368814,18.368332590907812,0.02829499848932493,0.5314579669386148,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.07971869504079222,0.07971869504079222,0.15943739008158445,0.15943739008158445,0.047831217024475334,0.047831217024475334,0.23915608512237668,0.23915608512237668,0.8953141883968614,17.90628376793723,229.42426077669575,2.0337389439684133,34.431141595714955,265.3092607272868
0.0011881517004221679,0.09868122462183238,7.50603563785553e-05,0.4534262126497923,5.678893296234309,0.0021358638038858767,0.008121797014027834,13.280925636179745,487.7584895119071,554.7140967100859,245.77724393457174,587.6752257347107,0.9587209059298041,2.4782614720053973,48.42460799962282,0.01901538222777564,0.606349709443748,0.29789083637297153,27.45275178924203,0.01667266801938973,0.7905925564467906,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.11858888346701858,0.11858888346701858,0.23717776693403717,0.23717776693403717,0.07115333008021116,0.07115333008021116,0.35576665040105576,0.35576665040105576,1.0669641192683619,21.339282385367238,273.40955556251777,1.3161165739619596,75.73969230294556,177.12838905593915
0.0015620872806757688,0.22752291798591615,4.4434803210198875e-05,0.2654287908319384,4.299198021553456,0.0020486739959567784,0.004176058731973171,16.96949614631012,432.55965639837086,409.6727341413498,286.72673301771283,465.83127304911613,0.46180603913031526,1.0384384355740621,58.631721548736095,0.028062860710384323,0.6484295278787613,0.1560582430101931,21.9074391387403,0.020209729983620344,0.5423284484446049,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.08134926726669074,0.08134926726669074,0.16269853453338148,0.16269853453338148,0.048809560360014444,0.048809560360014444,0.24404780180007224,0.24404780180007224,1.0074132545296697,20.14826509059339,258.14964647322785,2.865120041103486,54.13836338450856,213.69119175603706
0.0021360744908452034,0.14466077271848918,6.12231701016426e-05,0.3281318851932883,2.1440982198342677,0.0009932295761071145,0.00675572794675827,28.045687146484852,317.3535709269345,234.4155129045248,353.96773223765194,387.16391921043396,0.6851527917012573,2.807480765669607,28.510509729385376,0.01003274640984088,0.4675945262424648,0.3276590905152261,13.443065378814936,0.014840134504820218,0.8539603603631258,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.12809405405446886,0.12809405405446886,0.2561881081089377,0.2561881081089377,0.07685643243268132,0.07685643243268132,0.3842821621634066,0.3842821621634066,0.8378646874329646,16.75729374865929,214.70282615469716,1.5150769139698508,22.45580230983768,293.73113618540305
0.0024265993684530257,0.2555804751813412,6.739614821970463e-05,0.35511275290511546,2.6602272061631083,0.0013816441781818866,0.0035706737972795964,19.330920152831823,376.3133307453245,502.02345959842205,344.6099563501775,342.78275072574615,0.37989546661265194,2.091260551987216,21.637066081166267,0.014764774763926862,0.38710436690598726,0.3551131272688508,22.765503153204918,0.02566284980873018,0.4483885631710291,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.06725828447565436,0.06725828447565436,0.13451656895130873,0.13451656895130873,0.040354970685392615,0.040354970685392615,0.2017748534269631,0.2017748534269631,0.990394794868327,19.80789589736654,253.7886661850088,3.164069653619674,32.93343972688818,239.31553374224853
